Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1999,1999,1999,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1926171,,,,1926171,,947846,,,0
H1,1999,1999,1999,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,364607871,,,,364607871,,195599672,,,0
H1,1999,1999,1999,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,158858,,,,158858,,2463558,,,0
H1,1999,1999,1999,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,59841268,,,,59841268,,32142372,,,0
H1,1999,1999,1999,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2090771,,,,2090771,,1323931,,,0
H1,1999,1999,1999,4,0,3,Re-Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1632827,,,,1632827,,1104246,,,0
H1,1999,1999,1999,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,220044844,,,,220044844,,106712599,,,0
H1,1999,1999,1999,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12284060,,,,12284060,,10857322,,,0
H1,1999,1999,1999,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,172098835,,,,172098835,,81747920,,,0
H1,1999,1999,1999,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1261,,,,1261,,2938,,,0
H1,1999,1999,1999,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1938603,,,,1938603,,1364814,,,0
H1,1999,1999,1999,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,898,,,,898,,960,,,0
H1,1999,1999,1999,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,502787,,,,502787,,560217,,,0
H1,1999,1999,1999,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,289616,,,,289616,,96277,,,0
H1,1999,1999,1999,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,527083,,,,527083,,414272,,,0
H1,1999,1999,1999,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,59698,,,,59698,,39386,,,0
H1,1999,1999,1999,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8259,,,,8259,,10253,,,0
H1,1999,1999,1999,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4875,,,,4875,,757,,,0
H1,1999,1999,1999,4,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,764187,,,,764187,,147063,,,0
H1,1999,1999,1999,4,0,3,Re-Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,764187,,,,764187,,147063,,,0
H1,1999,1999,1999,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1126062,,,,1126062,,735253,,,0
H1,1999,1999,1999,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,258159,,,,258159,,125949,,,0
H1,1999,1999,1999,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10923944,,,,10923944,,6160911,,,0
H1,1999,1999,1999,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,246,,,,246,,18397,,,0
H1,1999,1999,1999,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,199139081,,,,199139081,,67469041,,,0
H1,1999,1999,1999,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7660497243,,,,7660497243,,3443215672,,,0
H1,1999,1999,1999,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1503250,,,,1503250,,1251386,,,0
H1,1999,1999,1999,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,66,,,,66,,50,,,0
H1,1999,1999,1999,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,654121,,,,654121,,435243,,,0
H1,1999,1999,1999,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1513894,,,,1513894,,801155,,,0
H1,1999,1999,1999,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,106357576,,,,106357576,,55143488,,,0
H1,1999,1999,1999,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,906,,,0
H1,1999,1999,1999,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,275628,,,,275628,,144542,,,0
H1,1999,1999,1999,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,9389230,,,0
H1,1999,1999,1999,4,0,2,Export,524,Nepal,NPL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,6667,,,0
H1,1999,1999,1999,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,711449220,,,,711449220,,349158387,,,0
H1,1999,1999,1999,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,418181396,,,,418181396,,264581573,,,0
H1,1999,1999,1999,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12375455,,,,12375455,,7308229,,,0
H1,1999,1999,1999,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,15085,,,,15085,,11604,,,0
H1,1999,1999,1999,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,21790671,,,,21790671,,17211822,,,0
H1,1999,1999,1999,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,581000,,,,581000,,300499,,,0
H1,1999,1999,1999,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,28142902,,,,28142902,,25770112,,,0
H1,1999,1999,1999,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2085507,,,,2085507,,474856,,,0
H1,1999,1999,1999,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,30000,,,,30000,,12204,,,0
H1,1999,1999,1999,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,13408826,,,,13408826,,8766399,,,0
H1,1999,1999,1999,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,195255,,,,195255,,172221,,,0
H1,1999,1999,1999,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2083631,,,,2083631,,1141411,,,0
H1,1999,1999,1999,4,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2811000,,,,2811000,,960399,,,0
H1,1999,1999,1999,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1250,,,,1250,,869,,,0
H1,1999,1999,1999,4,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,27000,,,,27000,,20250,,,0
H1,1999,1999,1999,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,671578,,,,671578,,447854,,,0
H1,1999,1999,1999,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5889648,,,,5889648,,2868706,,,0
H1,1999,1999,1999,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,40474348,,,,40474348,,22583000,,,0
H1,1999,1999,1999,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,27272984,,,,27272984,,15080130,,,0
H1,1999,1999,1999,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,456240,,,,456240,,262219,,,0
H1,1999,1999,1999,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3647375,,,,3647375,,3069000,,,0
H1,1999,1999,1999,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,106348991,,,,106348991,,49377315,,,0
H1,1999,1999,1999,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,601073,,,,601073,,1081909,,,0
H1,1999,1999,1999,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,136070608,,,,136070608,,104065791,,,0
H1,1999,1999,1999,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,858210,,,,858210,,554524,,,0
H1,1999,1999,1999,4,0,3,Re-Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,43835,,,,43835,,14131,,,0
H1,1999,1999,1999,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5122490,,,,5122490,,2763005,,,0
H1,1999,1999,1999,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2067642,,,,2067642,,951661,,,0
H1,1999,1999,1999,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2868429243,,,,2868429243,,1227917777,,,0
H1,1999,1999,1999,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5000,,,,5000,,4521,,,0
H1,1999,1999,1999,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,317797000,,,,317797000,,167874307,,,0
H1,1999,1999,1999,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,204150878,,,,204150878,,126009422,,,0
H1,1999,1999,1999,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3205305,,,,3205305,,1776957,,,0
H1,1999,1999,1999,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,70558,,,,70558,,55184,,,0
H1,1999,1999,1999,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,760872,,,,760872,,768455,,,0
H1,1999,1999,1999,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,49991,,,,49991,,46755,,,0
H1,1999,1999,1999,4,0,1,Import,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,146897520,,,,146897520,,59753312,,,0
H1,1999,1999,1999,4,0,2,Export,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1409341,,,,1409341,,836284,,,0
H1,1999,1999,1999,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,128757622,,,,128757622,,62763799,,,0
H1,1999,1999,1999,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10756750,,,,10756750,,7571079,,,0
H1,1999,1999,1999,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7807144,,,,7807144,,2198585,,,0
H1,1999,1999,1999,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20924034,,,,20924034,,14242153,,,0
H1,1999,1999,1999,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12796881,,,,12796881,,10520610,,,0
H1,1999,1999,1999,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,9838505,,,,9838505,,6592509,,,0
H1,1999,1999,1999,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,22109,,,,22109,,21611,,,0
H1,1999,1999,1999,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4024249,,,,4024249,,2046668,,,0
H1,1999,1999,1999,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,24329639,,,,24329639,,8646315,,,0
H1,1999,1999,1999,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3734083,,,,3734083,,36750684,,,0
H1,1999,1999,1999,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,11670,,,,11670,,15419,,,0
H1,1999,1999,1999,4,0,3,Re-Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7062,,,,7062,,11030,,,0
H1,1999,1999,1999,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,138038,,,,138038,,94184,,,0
H1,1999,1999,1999,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,30518047,,,0
H1,1999,1999,1999,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,178863,,,0
H1,1999,1999,1999,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,165942775,,,,165942775,,81643057,,,0
H1,1999,1999,1999,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,44526,,,,44526,,69621,,,0
H1,1999,1999,1999,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,4981,,,0
H1,1999,1999,1999,4,0,1,Import,798,Tuvalu,TUV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,1680,,,0
H1,1999,1999,1999,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,29188753,,,,29188753,,17591773,,,0
H1,1999,1999,1999,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1835209,,,,1835209,,1545771,,,0
H1,1999,1999,1999,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,47444,,,,47444,,48021,,,0
H1,1999,1999,1999,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,409048002,,,,409048002,,206195110,,,0
H1,1999,1999,1999,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,30775181,,,,30775181,,21312203,,,0
H1,1999,1999,1999,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,55652403,,,,55652403,,34815059,,,0
H1,1999,1999,1999,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1540455,,,,1540455,,451253,,,0
H1,1999,1999,1999,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,142858892,,,,142858892,,73985399,,,0
H1,1999,1999,1999,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3689345,,,,3689345,,2755752,,,0
H1,1999,1999,1999,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,286999,,,,286999,,240429,,,0
H1,1999,1999,1999,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,500,,,,500,,1157,,,0
H1,1999,1999,1999,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6646132,,,,6646132,,3105327,,,0
H1,1999,1999,1999,4,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1493000,,,,1493000,,462830,,,0
H1,1999,1999,1999,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3948984,,,,3948984,,2148105,,,0
H0,1995,1995,1995,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,9668421,,,,9668421,,8576609,,,0
H0,1995,1995,1995,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,42495,,,,42495,,59473,,,0
H0,1995,1995,1995,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,151858,,,,151858,,153436,,,0
H0,1995,1995,1995,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,99054011,,,,99054011,,60264689,,,0
H0,1995,1995,1995,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,214315,,,,214315,,194787,,,0
H0,1995,1995,1995,4,0,3,Re-Export,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2562,,,,2562,,2297,,,0
H0,1995,1995,1995,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12732997,,,,12732997,,12048640,,,0
H0,1995,1995,1995,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,754160,,,,754160,,888277,,,0
H0,1995,1995,1995,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,14299963,,,0
H0,1995,1995,1995,4,0,1,Import,58,Belgium-Luxembourg,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,134661488,,,,134661488,,95126664,,,0
H0,1995,1995,1995,4,0,2,Export,58,Belgium-Luxembourg,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,35177268,,,,35177268,,29391696,,,0
H0,1995,1995,1995,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,5259571,,,0
H0,1995,1995,1995,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19929304,,,,19929304,,12544505,,,0
H0,1995,1995,1995,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,132,,,,132,,1210,,,0
H0,1995,1995,1995,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,326726,,,,326726,,344677,,,0
H0,1995,1995,1995,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1605249,,,,1605249,,594993,,,0
H0,1995,1995,1995,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1019296,,,,1019296,,706408,,,0
H0,1995,1995,1995,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8103290,,,,8103290,,6289803,,,0
H0,1995,1995,1995,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14463230,,,,14463230,,9819978,,,0
H0,1995,1995,1995,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,238304,,,,238304,,188999,,,0
H0,1995,1995,1995,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,399839,,,,399839,,684003,,,0
H0,1995,1995,1995,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7583,,,,7583,,20403,,,0
H0,1995,1995,1995,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,183,,,,183,,542,,,0
H0,1995,1995,1995,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1396839675,,,,1396839675,,865304564,,,0
H0,1995,1995,1995,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,260777502,,,,260777502,,197236558,,,0
H0,1995,1995,1995,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,797273,,,,797273,,747352,,,0
H0,1995,1995,1995,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,17880232,,,,17880232,,10609266,,,0
H0,1995,1995,1995,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,716154,,,,716154,,797937,,,0
H0,1995,1995,1995,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,621397,,,,621397,,423476,,,0
H0,1995,1995,1995,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,176249,,,,176249,,92276,,,0
H0,1995,1995,1995,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,40578672,,,,40578672,,22967944,,,0
H0,1995,1995,1995,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,976000,,,,976000,,1012077,,,0
