Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,2,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3893621,,,0
H1,2000,2000,2000,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,6329831289,,,0
H1,2000,2000,2000,2,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,222085,,,0
H1,2000,2000,2000,2,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,48516737,,,0
H1,2000,2000,2000,2,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2886544,,,0
H1,2000,2000,2000,2,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,106872000,,,0
H1,2001,2001,2001,2,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,8693294,,,0
H1,2001,2001,2001,2,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,29376,,,0
H1,2001,2001,2001,2,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,609297,,,0
H1,2001,2001,2001,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,378813,,,0
H1,2001,2001,2001,2,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,76001343,,,0
H1,2001,2001,2001,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,553241000,,,0
H1,2001,2001,2001,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2234113600,,,0
H1,2001,2001,2001,2,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,320117,,,0
H1,2001,2001,2001,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,848405,,,0
H1,2001,2001,2001,2,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,157705,,,0
H1,2001,2001,2001,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1706321396,,,0
H1,2001,2001,2001,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,41008867,,,0
H1,2001,2001,2001,2,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,321938,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1492036898,,,0
H1,2001,2001,2001,2,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1682146,,,0
H1,2001,2001,2001,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,86594677,,,0
H1,2001,2001,2001,2,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,176600800,,,0
H1,2001,2001,2001,2,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,23149510,,,0
H1,2001,2001,2001,2,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,288391980,,,0
H1,2001,2001,2001,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,12352136873,,,0
H1,2001,2001,2001,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,10790451,,,0
H1,2001,2001,2001,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1158294977,,,0
H1,2001,2001,2001,2,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2304911697,,,0
H1,2001,2001,2001,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,29445975,,,0
H1,2001,2001,2001,2,0,2,Export,175,Mayotte,MYT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,15706,,,0
H1,2001,2001,2001,2,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,16265355,,,0
H1,2001,2001,2001,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,206203617,,,0
H1,2001,2001,2001,2,0,2,Export,192,Cuba,CUB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,860552,,,0
H1,2001,2001,2001,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,510543,,,0
H1,2001,2001,2001,2,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,681562731,,,0
H1,2001,2001,2001,2,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3104885,,,0
H1,2001,2001,2001,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,671855852,,,0
H1,2001,2001,2001,2,0,2,Export,212,Dominica,DMA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,18216,,,0
H1,2001,2001,2001,2,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1810000,,,0
H1,2001,2001,2001,2,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,68695300,,,0
H1,2001,2001,2001,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1132211,,,0
H1,2001,2001,2001,2,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,0,,,,0,,17075,,,0
H1,2001,2001,2001,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,441454497,,,0
H1,2001,2001,2001,2,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,18996905,,,0
H1,2001,2001,2001,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2259501571,,,0
H1,2001,2001,2001,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1891614846,,,0
H1,2001,2001,2001,2,0,2,Export,258,French Polynesia,PYF,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,53210,,,0
H1,2001,2001,2001,2,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,331089389,,,0
H1,2001,2001,2001,2,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,4177772,,,0
H1,2001,2001,2001,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3787966000,,,0
H1,2001,2001,2001,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,30015608,,,0
H1,2001,2001,2001,2,0,2,Export,308,Grenada,GRD,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,23156,,,0
H1,2001,2001,2001,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,23393757,,,0
H1,2001,2001,2001,2,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,694530,,,0
H1,2001,2001,2001,2,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,36931373,,,0
H1,2001,2001,2001,2,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,60647319,,,0
H1,2001,2001,2001,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1069275541,,,0
H1,2001,2001,2001,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,363219000,,,0
H1,2001,2001,2001,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,382897,,,0
H1,2001,2001,2001,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3353569241,,,0
H1,2001,2001,2001,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,6959243,,,0
H1,2001,2001,2001,2,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,210283091,,,0
H1,2001,2001,2001,2,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,9378000,,,0
H1,2001,2001,2001,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1283900748,,,0
H1,2001,2001,2001,2,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,276881200,,,0
H1,2001,2001,2001,2,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1344680,,,0
H1,2001,2001,2001,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,59992568,,,0
H1,2001,2001,2001,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,8366600,,,0
H1,2001,2001,2001,2,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2025223,,,0
H1,2001,2001,2001,2,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,11005932,,,0
H1,2001,2001,2001,2,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,90931397,,,0
H1,2001,2001,2001,2,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,335001,,,0
H1,2001,2001,2001,2,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,9156728,,,0
H1,2001,2001,2001,2,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,680424409,,,0
H1,2001,2001,2001,2,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,239676994,,,0
H1,2001,2001,2001,2,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,115758435,,,0
H1,2001,2001,2001,2,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1441719,,,0
H1,2001,2001,2001,2,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,10273181,,,0
H1,2001,2001,2001,2,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1927741,,,0
H1,2001,2001,2001,2,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2812096681,,,0
H1,2001,2001,2001,2,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,65435,,,0
H1,2001,2001,2001,2,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,77959,,,0
H1,2001,2001,2001,2,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1156535,,,0
H1,2001,2001,2001,2,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,386888601,,,0
H1,2001,2001,2001,2,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,309702938,,,0
H1,2001,2001,2001,2,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,222883,,,0
H1,2001,2001,2001,2,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,972340,,,0
H1,2001,2001,2001,2,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,12345302,,,0
H1,2001,2001,2001,2,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,701755,,,0
H1,2001,2001,2001,2,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2490375,,,0
H1,2001,2001,2001,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,471300400,,,0
H1,2001,2001,2001,2,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,137531,,,0
H1,2001,2001,2001,2,0,2,Export,540,New Caledonia,NCL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,83230,,,0
H1,2001,2001,2001,2,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,947602817,,,0
H1,2001,2001,2001,2,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,16252305,,,0
H1,2001,2001,2001,2,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,11114,,,0
H1,2001,2001,2001,2,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,10962,,,0
H1,2001,2001,2001,2,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,319526879,,,0
H1,2001,2001,2001,2,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,8861902,,,0
H1,2001,2001,2001,2,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,67333873,,,0
H1,2001,2001,2001,2,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,77864120,,,0
H1,2001,2001,2001,2,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,147138982,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1094664000,,,0
H1,2001,2001,2001,2,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,351350835,,,0
H1,2001,2001,2001,2,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,13439,,,0
H1,2001,2001,2001,2,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,525380000,,,0
H1,2001,2001,2001,2,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2463612630,,,0
H1,2001,2001,2001,2,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,69160,,,0
H1,2001,2001,2001,2,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,13479,,,0
H1,2001,2001,2001,2,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,40258,,,0
H1,2001,2001,2001,2,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,288750,,,0
H1,2001,2001,2001,2,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,102,,,0
H1,2001,2001,2001,2,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3828271,,,0
H1,2001,2001,2001,2,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1077098,,,0
H1,2001,2001,2001,2,0,2,Export,690,Seychelles,SYC,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,7030,,,0
H1,2001,2001,2001,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,30260421,,,0
H1,2001,2001,2001,2,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,188641365,,,0
H1,2001,2001,2001,2,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,306921028,,,0
H1,2001,2001,2001,2,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,147865446,,,0
H1,2001,2001,2001,2,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,272337943,,,0
H1,2001,2001,2001,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,319815412,,,0
H1,2001,2001,2001,2,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,0,,,,0,,5487830,,,0
H1,2001,2001,2001,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,704926360,,,0
H1,2001,2001,2001,2,0,2,Export,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,143055,,,0
H1,2001,2001,2001,2,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,11663815,,,0
H1,2001,2001,2001,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2643871073,,,0
H1,2001,2001,2001,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,475962048,,,0
H1,2001,2001,2001,2,0,2,Export,760,Syria,SYR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,452295,,,0
H1,2001,2001,2001,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,574056519,,,0
H1,2001,2001,2001,2,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1839399,,,0
H1,2001,2001,2001,2,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,10591979,,,0
H1,2001,2001,2001,2,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,40891658,,,0
H1,2001,2001,2001,2,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,10475984,,,0
H1,2001,2001,2001,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,109562626,,,0
H1,2001,2001,2001,2,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,376537,,,0
H1,2001,2001,2001,2,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,229796460,,,0
H1,2001,2001,2001,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,4363502,,,0
H1,2001,2001,2001,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,468325373,,,0
H1,2001,2001,2001,2,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3023453,,,0
H1,2001,2001,2001,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,5253676705,,,0
H1,2001,2001,2001,2,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,386961,,,0
H1,2001,2001,2001,2,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,49024162,,,0
H1,2001,2001,2001,2,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3398563,,,0
H1,2001,2001,2001,2,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,48274,,,0
H1,2001,2001,2001,2,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,108475677,,,0
H1,2002,2002,2002,2,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,8621218,,,0
H1,2002,2002,2002,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,407408,,,0
H1,2002,2002,2002,2,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,265107,,,0
H1,2002,2002,2002,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1249587,,,0
H1,2002,2002,2002,2,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,498399,,,0
H1,2002,2002,2002,2,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,522437,,,0
