Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4404732,,,,4404732,,1911041,,,0
H1,2000,2000,2000,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,30240,,,,30240,,19794,,,0
H1,2000,2000,2000,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,142339000,,,,142339000,,46756000,,,0
H1,2000,2000,2000,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,59019000,,,,59019000,,34271000,,,0
H1,2000,2000,2000,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,741400,,,,741400,,567579,,,0
H1,2000,2000,2000,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12066,,,,12066,,10090,,,0
H1,2000,2000,2000,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,167955373,,,,167955373,,46480567,,,0
H1,2000,2000,2000,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1480466,,,,1480466,,778778,,,6
H1,2000,2000,2000,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,22611910,,,,22611910,,8989828,,,0
H1,2000,2000,2000,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,100010,,,,100010,,54766,,,0
H1,2000,2000,2000,4,0,3,Re-Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,100000,,,,100000,,54723,,,0
H1,2000,2000,2000,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,141236696,,,,141236696,,49781201,,,0
H1,2000,2000,2000,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20896032,,,,20896032,,10069268,,,0
H1,2000,2000,2000,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8749239,,,,8749239,,5079244,,,0
H1,2000,2000,2000,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4076,,,,4076,,2042,,,6
H1,2000,2000,2000,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,13657,,,,13657,,4374,,,6
H1,2000,2000,2000,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14155487,,,,14155487,,5597553,,,6
H1,2000,2000,2000,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,16883088,,,,16883088,,10158961,,,6
H1,2000,2000,2000,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,11072262,,,,11072262,,5339903,,,0
H1,2000,2000,2000,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,11793,,,,11793,,34890,,,0
H1,2000,2000,2000,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1105673,,,,1105673,,459814,,,0
H1,2000,2000,2000,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,37147301,,,,37147301,,12445825,,,0
H1,2000,2000,2000,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6934064,,,,6934064,,2876111,,,0
H1,2000,2000,2000,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,406293,,,,406293,,138061,,,6
H1,2000,2000,2000,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,346070,,,,346070,,187377,,,6
H1,2000,2000,2000,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,,,,,97707683,,37773425,,,0
H1,2000,2000,2000,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,,,,,1197204,,564273,,,0
H1,2000,2000,2000,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,,,,,590968,,275082,,,0
H1,2000,2000,2000,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,9252609,,,,9252609,,3458064,,,0
H1,2000,2000,2000,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1000,,,,1000,,537,,,0
H1,2000,2000,2000,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,208109388,,,,208109388,,74755385,,,0
H1,2000,2000,2000,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,385,,,,385,,373,,,0
H1,2000,2000,2000,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,35211092,,,,35211092,,16740916,,,0
H1,2000,2000,2000,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1301076,,,,1301076,,1129747,,,0
H1,2000,2000,2000,4,0,3,Re-Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1104278,,,,1104278,,942652,,,0
H1,2000,2000,2000,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,40458,,,,40458,,20804,,,0
H1,2000,2000,2000,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3650,,,,3650,,1897,,,0
H1,2000,2000,2000,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,746545096,,,,746545096,,237268551,,,0
H1,2000,2000,2000,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,26808470,,,,26808470,,13941244,,,0
H1,2000,2000,2000,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,78761526,,,,78761526,,42262615,,,6
H1,2000,2000,2000,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,537579,,,,537579,,209435,,,6
H1,2000,2000,2000,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,94301100,,,,94301100,,51038657,,,6
H1,2000,2000,2000,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8284021,,,,8284021,,3779993,,,6
H1,2000,2000,2000,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3000613,,,,3000613,,1421581,,,6
H1,2000,2000,2000,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7962272,,,,7962272,,4731380,,,0
H1,2000,2000,2000,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,36180,,,,36180,,28354,,,0
H1,2000,2000,2000,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,27050,,,,27050,,22233,,,0
H1,2000,2000,2000,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6183266,,,,6183266,,4455684,,,0
H1,2000,2000,2000,4,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,26360,,,,26360,,25276,,,0
H1,2000,2000,2000,4,0,1,Import,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2078000,,,,2078000,,1619000,,,0
H1,2001,2001,2001,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,142074,,,,142074,,85930,,,6
H1,2001,2001,2001,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,66970039,,,,66970039,,21561256,,,0
H1,2001,2001,2001,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,17061,,,,17061,,18822,,,0
H1,2001,2001,2001,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1719034,,,,1719034,,496512,,,0
H1,2001,2001,2001,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1183,,,,1183,,3049,,,0
H1,2001,2001,2001,4,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,381,,,,381,,2286,,,0
H1,2001,2001,2001,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,112185932,,,,112185932,,39198040,,,0
H1,2001,2001,2001,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,36356,,,,36356,,25091,,,0
H1,2001,2001,2001,4,0,4,Re-Import,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20064,,,,20064,,7684,,,0
H1,2001,2001,2001,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14472972,,,,14472972,,7257986,,,6
H1,2001,2001,2001,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1875061,,,,1875061,,1221888,,,6
H1,2001,2001,2001,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12540,,,,12540,,5557,,,6
H1,2001,2001,2001,4,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,472,,,,472,,200,,,6
H1,2001,2001,2001,4,0,3,Re-Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,472,,,,472,,200,,,6
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,316855,,,,316855,,203431,,,0
H1,2001,2001,2001,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,51,,,,51,,42,,,0
H1,2001,2001,2001,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,239102934,,,,239102934,,87944627,,,0
H1,2001,2001,2001,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,47056846,,,,47056846,,22881303,,,0
H1,2001,2001,2001,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,24640,,,,24640,,10336,,,0
H1,2001,2001,2001,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10100,,,,10100,,11158,,,0
H1,2001,2001,2001,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10,,,,10,,17,,,0
H1,2001,2001,2001,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19402695,,,,19402695,,4095998,,,0
H1,2001,2001,2001,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,29215725,,,,29215725,,7391046,,,0
H1,2001,2001,2001,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1174652,,,,1174652,,5189156,,,0
H1,2001,2001,2001,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6252,,,,6252,,23641,,,0
H1,2001,2001,2001,4,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,160803416,,,,160803416,,47897938,,,0
H1,2001,2001,2001,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5617947,,,,5617947,,2389800,,,0
H1,2001,2001,2001,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10000,,,,10000,,7300,,,0
H1,2001,2001,2001,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,12552266,,,,12552266,,5936397,,,0
H1,2001,2001,2001,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3167963,,,,3167963,,1045949,,,0
H1,2001,2001,2001,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,11054475,,,,11054475,,3565276,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6042638,,,,6042638,,2960203,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1664236,,,,1664236,,1287072,,,0
H1,2001,2001,2001,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,451629,,,,451629,,234908,,,0
H1,2001,2001,2001,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,244277,,,,244277,,147710,,,0
H1,2001,2001,2001,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,60868627,,,,60868627,,17707944,,,6
H1,2001,2001,2001,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1302,,,,1302,,1430,,,0
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1554,,,,1554,,720,,,6
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1517352083,,,,1517352083,,424967258,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,132100,,,,132100,,68627,,,0
H1,2001,2001,2001,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,217160,,,,217160,,150945,,,0
H1,2001,2001,2001,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,90102858,,,,90102858,,26228372,,,0
H1,2001,2001,2001,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,37382,,,,37382,,28869,,,0
H1,2001,2001,2001,4,0,1,Import,184,Cook Isds,COK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,,,,,,,5047,,,0
H1,2001,2001,2001,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2745575,,,,2745575,,793474,,,0
H1,2001,2001,2001,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,77670829,,,,77670829,,24068850,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4137686,,,,4137686,,2584074,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,50607,,,,50607,,36444,,,0
H1,2001,2001,2001,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,73054,,,,73054,,151042,,,0
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1393851,,,,1393851,,485983,,,0
H1,2001,2001,2001,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,27976455,,,,27976455,,9783167,,,0
H1,2001,2001,2001,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,75051,,,,75051,,48350,,,0
H1,2001,2001,2001,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5805223,,,,5805223,,2475764,,,6
H1,2001,2001,2001,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,37285,,,,37285,,15748,,,6
H1,2001,2001,2001,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,118769628,,,,118769628,,40012214,,,0
H1,2001,2001,2001,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8968220,,,,8968220,,5558476,,,0
H1,2001,2001,2001,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1195419,,,,1195419,,472138,,,0
H1,2001,2001,2001,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,982000,,,0
H1,2001,2001,2001,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1767500,,,,1767500,,1891212,,,0
H1,2001,2001,2001,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3928627,,,,3928627,,2272995,,,0
H1,2001,2001,2001,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,56672856,,,,56672856,,29371198,,,0
H1,2001,2001,2001,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,523719,,,,523719,,313924,,,0
H1,2001,2001,2001,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5144335,,,,5144335,,2296824,,,0
H1,2001,2001,2001,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,554950,,,,554950,,541156,,,0
H1,2001,2001,2001,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,408065,,,,408065,,414635,,,0
H1,2001,2001,2001,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5760,,,,5760,,6293,,,0
H1,2001,2001,2001,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,,,,,1258618,,675460,,,0
H1,2001,2001,2001,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,,,,,10640,,9910,,,0
H1,2001,2001,2001,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,9580905,,,,9580905,,4386814,,,0
H1,2001,2001,2001,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,76359,,,,76359,,61223,,,0
H1,2001,2001,2001,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,251647600,,,,251647600,,97106467,,,0
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3621067,,,,3621067,,2311961,,,6
H1,2001,2001,2001,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1906200,,,,1906200,,384238,,,0
H1,2001,2001,2001,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,61200,,,,61200,,36024,,,0
H1,2001,2001,2001,4,0,2,Export,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3040,,,,3040,,3452,,,0
H1,2001,2001,2001,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5665461,,,,5665461,,4250119,,,0
H1,2001,2001,2001,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,212500,,,,212500,,28900,,,0
H1,2001,2001,2001,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,619748475,,,,619748475,,197137000,,,6
H1,2001,2001,2001,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,97650104,,,,97650104,,44069000,,,6
H1,2001,2001,2001,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,44495560,,,,44495560,,15179692,,,0
H1,2001,2001,2001,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,745538,,,,745538,,360969,,,0
H1,2001,2001,2001,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1100,,,,1100,,1364,,,0
H1,2001,2001,2001,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,18625988,,,,18625988,,7431010,,,0
H1,2001,2001,2001,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,48898874,,,,48898874,,16703670,,,0
H1,2001,2001,2001,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1125157,,,,1125157,,384571,,,0
H1,2001,2001,2001,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,100800,,,,100800,,28204,,,0
H1,2001,2001,2001,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20,,,,20,,233,,,0
H1,2001,2001,2001,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,296278,,,,296278,,157603,,,0
