Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2006,2006,2006,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,292370192,,,,292370192,,116563170,,,0
H2,2006,2006,2006,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,804738,,,,804738,,619703,,,0
H2,2006,2006,2006,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10625800,,,,,,5205113,,,6
H2,2006,2006,2006,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,80,,,,80,,652,,,0
H2,2006,2006,2006,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,314403011,,,,314403011,,153060976,,,0
H2,2006,2006,2006,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,53364147,,,,53364147,,33433890,,,0
H2,2006,2006,2006,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,129411783,,69074457,,,4
H2,2006,2006,2006,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,24922000,,22259447,,,0
H2,2006,2006,2006,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,24714664,,,,24714664,,16191332,,,0
H2,2006,2006,2006,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,138459,,,,138459,,114863,,,0
H2,2006,2006,2006,4,0,1,Import,760,Syria,SYR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,44932368,,,,44932368,,21787422,,,0
H2,2006,2006,2006,4,0,2,Export,760,Syria,SYR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,109272,,,,109272,,3996,,,0
H2,2006,2006,2006,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1313917,,,,1313917,,959210,,,6
H2,2006,2006,2006,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,205080394,,,,205080394,,86675328,,,0
H2,2006,2006,2006,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4713124,,,,4713124,,3777768,,,0
H2,2006,2006,2006,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,264430673,,130423833,,,0
H2,2006,2006,2006,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,42453107,,21818514,,,0
H2,2006,2006,2006,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,17239352,,2397869,,,0
H2,2006,2006,2006,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,51085556,,,,51085556,,24862089,,,0
H2,2006,2006,2006,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,533800205,,,,533800205,,255350391,,,0
H2,2006,2006,2006,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,329,,772,,,0
H2,2006,2006,2006,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,136829493,,,,136829493,,66782934,,,0
H2,2006,2006,2006,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6174289,,,,6174289,,4069967,,,0
H2,2006,2006,2006,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2989067,,,,2989067,,1953721,,,0
H2,2006,2006,2006,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,386959,,,,386959,,310784,,,0
H2,2006,2006,2006,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,692633130,,,,692633130,,338642673,,,0
H2,2006,2006,2006,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,25928045,,,,25928045,,22971167,,,0
H2,2006,2006,2006,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,431574698,,,,431574698,,208102957,,,0
H2,2006,2006,2006,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,11457585,,,,11457585,,8398567,,,0
H2,2006,2006,2006,4,0,3,Re-Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1427410,,,,1427410,,1160531,,,0
H2,2006,2006,2006,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,629454758,,,,629454758,,309241459,,,0
H2,2006,2006,2006,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,38047122,,,,38047122,,28723633,,,0
H2,2006,2006,2006,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19587872,,,,19587872,,13094665,,,0
H2,2006,2006,2006,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3567670,,,,3567670,,1946836,,,0
H2,2006,2006,2006,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,56449570,,,,56449570,,30253362,,,0
H2,2006,2006,2006,4,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10449,,,,10449,,11338,,,0
H2,2006,2006,2006,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,158678415,,,,158678415,,91412648,,,6
H2,2006,2006,2006,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,746090,,,,746090,,474305,,,0
H2,2006,2006,2006,4,0,3,Re-Export,887,Yemen,YEM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30000,,,,30000,,18875,,,0
H2,2006,2006,2006,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,29476743,,,,29476743,,16445864,,,0
H2,2007,2007,2007,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,671635,,,,671635,,502651,,,0
H2,2007,2007,2007,4,0,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,35913154,,,,35913154,,34414152,,,0
H2,2007,2007,2007,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,58624,,,,58624,,30345,,,6
H2,2007,2007,2007,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3187691,,,,3187691,,2676690,,,0
H2,2007,2007,2007,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1597993226,,,,1597993226,,906102302,,,0
H2,2007,2007,2007,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,195416,,,,195416,,211898,,,0
H2,2007,2007,2007,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,66175,,,,66175,,72373,,,0
H2,2007,2007,2007,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,953,,,0
H2,2007,2007,2007,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1956824,,,,1956824,,2670148,,,0
H2,2007,2007,2007,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13000,,,,13000,,8511,,,0
H2,2007,2007,2007,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,98607615,,,,98607615,,65559115,,,6
H2,2007,2007,2007,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2402759,,,,2402759,,2258919,,,0
H2,2007,2007,2007,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,27944,,,0
H2,2007,2007,2007,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,19744134,,13983211,,,0
H2,2007,2007,2007,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1567082,,,,1567082,,867774,,,6
H2,2007,2007,2007,4,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,843,,,,843,,347,,,6
H2,2007,2007,2007,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2630175,,,,2630175,,2791453,,,0
H2,2007,2007,2007,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,86833,,,,86833,,34833,,,0
H2,2007,2007,2007,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1400450,,,,1400450,,1283300,,,0
H2,2007,2007,2007,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,22751130,,,,22751130,,15039037,,,0
H2,2007,2007,2007,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12266331,,,,12266331,,17203310,,,0
H2,2007,2007,2007,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,48318,,,,48318,,44999,,,0
H2,2007,2007,2007,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,16873159,,,,16873159,,2303304,,,0
H2,2007,2007,2007,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,205633490,,,,205633490,,145165539,,,0
H2,2007,2007,2007,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,9674700,,,,9674700,,10104274,,,0
H2,2007,2007,2007,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19294337,,,,19294337,,10977839,,,0
H2,2007,2007,2007,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,442502,,,,442502,,289156,,,0
H2,2007,2007,2007,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,137319279,,,,137319279,,57559761,,,0
H2,2007,2007,2007,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5495567,,,,5495567,,4121828,,,0
H2,2007,2007,2007,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,35,,,,35,,114,,,0
H2,2007,2007,2007,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,76484,,,,76484,,58134,,,0
H2,2007,2007,2007,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,171638243,,,,171638243,,121323207,,,0
H2,2007,2007,2007,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,69584894,,,,69584894,,61134947,,,0
H2,2007,2007,2007,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3098486,,,,3098486,,2935113,,,0
H2,2007,2007,2007,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,29777,,,,29777,,38486,,,0
H2,2007,2007,2007,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12733030,,,,12733030,,16182474,,,0
H2,2007,2007,2007,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,997093,,,,997093,,495873,,,0
H2,2007,2007,2007,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,537400,,,,537400,,473068,,,0
H2,2007,2007,2007,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,28714163,,,,28714163,,24835174,,,0
H2,2007,2007,2007,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2115525,,,,2115525,,1413734,,,0
H2,2007,2007,2007,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13904893,,,,13904893,,6675349,,,0
H2,2007,2007,2007,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,133558,,,,133558,,26924,,,0
H2,2007,2007,2007,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5021219,,,,5021219,,4808910,,,0
H2,2007,2007,2007,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,89380653,,,,89380653,,74166649,,,0
H2,2007,2007,2007,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7644641,,,,7644641,,4233233,,,6
H2,2007,2007,2007,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10998316,,,,10998316,,9875954,,,0
H2,2007,2007,2007,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,528,,,,528,,672,,,0
H2,2007,2007,2007,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,415970476,,,,415970476,,313903950,,,0
H2,2007,2007,2007,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,34564660,,,,34564660,,37161290,,,0
H2,2007,2007,2007,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19437220,,,,19437220,,17440065,,,0
H2,2007,2007,2007,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,235316,,,,235316,,122195,,,0
H2,2007,2007,2007,4,0,3,Re-Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,172640,,,,172640,,88539,,,0
H2,2007,2007,2007,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2373648,,,,2373648,,1956063,,,0
H2,2007,2007,2007,4,0,1,Import,434,Libya,LBY,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,805600,,,,805600,,479502,,,0
H2,2007,2007,2007,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7370466,,,,7370466,,6881669,,,0
H2,2007,2007,2007,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,396634148,,,,396634148,,293846008,,,0
H2,2007,2007,2007,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,11628977070,,,,11628977070,,8248124854,,,0
H2,2007,2007,2007,4,0,4,Re-Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,198380,,,,198380,,158326,,,0
H2,2007,2007,2007,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,85,,,,85,,47,,,6
H2,2007,2007,2007,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,34629639,,,,34629639,,30089490,,,0
H2,2007,2007,2007,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,94453,,,,94453,,69935,,,0
H2,2007,2007,2007,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,8326063,,,,8326063,,6863458,,,0
H2,2007,2007,2007,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,302411419,,,,302411419,,221058074,,,0
H2,2007,2007,2007,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,636036,,,,636036,,657524,,,0
H2,2007,2007,2007,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,133075326,,,,133075326,,99263314,,,0
H2,2007,2007,2007,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,76077,,,,76077,,19914,,,0
H2,2007,2007,2007,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2717264,,,,2717264,,2432523,,,0
H2,2007,2007,2007,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,15217,,,,15217,,21806,,,0
H2,2007,2007,2007,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,17440495,,,,17440495,,13937753,,,0
H2,2007,2007,2007,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,341441,,,,341441,,320250,,,0
H2,2007,2007,2007,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,62733290,,,,62733290,,30493103,,,6
H2,2007,2007,2007,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,410054,,,,410054,,168730,,,6
H2,2007,2007,2007,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,71403393,,,,71403393,,62606707,,,0
H2,2007,2007,2007,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,45785568,,,,45785568,,38548759,,,0
H2,2007,2007,2007,4,0,3,Re-Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,577378,,,,577378,,451852,,,0
H2,2007,2007,2007,4,0,1,Import,530,Neth. Antilles,ANT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5938,,,,5938,,1267,,,0
H2,2007,2007,2007,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,120330,,,,120330,,124125,,,0
H2,2007,2007,2007,4,0,1,Import,548,Vanuatu,VUT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,135867,,,,135867,,75173,,,6
H2,2007,2007,2007,4,0,2,Export,548,Vanuatu,VUT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10379,,,,10379,,5666,,,6
H2,2007,2007,2007,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,29326367,,,,29326367,,15906942,,,0
H2,2007,2007,2007,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4597880,,,,4597880,,2428191,,,0
H2,2007,2007,2007,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13632472,,,,13632472,,7549005,,,6
H2,2007,2007,2007,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,63967,,,,63967,,27945,,,6
H2,2007,2007,2007,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,148181,,,,148181,,71963,,,6
H2,2007,2007,2007,4,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,642,,,,642,,355,,,6
H2,2007,2007,2007,4,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1637349359,,,,1637349359,,1146754266,,,0
H2,2007,2007,2007,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4281914,,,,4281914,,2896510,,,0
H2,2007,2007,2007,4,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2614086,,,,2614086,,1591117,,,0
H2,2007,2007,2007,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,24030542,,,,24030542,,16859343,,,0
H2,2007,2007,2007,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,745350,,,,745350,,662607,,,0
H2,2007,2007,2007,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,35361593,,,,35361593,,21606390,,,0
H2,2007,2007,2007,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4182628,,,,4182628,,4166688,,,0
H2,2007,2007,2007,4,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30633,,,,30633,,28058,,,0
H2,2007,2007,2007,4,0,3,Re-Export,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30633,,,,30633,,28058,,,0
H2,2007,2007,2007,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,16607080,,,,16607080,,13321590,,,6
H2,2007,2007,2007,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,50,,,,50,,19,,,0
H2,2007,2007,2007,4,0,3,Re-Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,50,,,,50,,19,,,0
H2,2007,2007,2007,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,34885398,,,,34885398,,30483759,,,0
H2,2007,2007,2007,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1458811,,,,1458811,,1350374,,,0
H2,2007,2007,2007,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3144532524,,,,3144532524,,1484285964,,,0
H2,2007,2007,2007,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,994870,,,,994870,,854386,,,0
H2,2007,2007,2007,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,626849306,,,,626849306,,328403160,,,6
H2,2007,2007,2007,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12701159,,,,12701159,,6917757,,,6
H2,2007,2007,2007,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4934686,,,,4934686,,4872657,,,0
H2,2007,2007,2007,4,0,1,Import,760,Syria,SYR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,69892636,,,,69892636,,41226598,,,0
H2,2007,2007,2007,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,14635137,,,,14635137,,4166413,,,0
H2,2007,2007,2007,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2226327,,,,2226327,,1278499,,,0
H2,2007,2007,2007,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,252964932,,,,252964932,,190539076,,,0
H2,2007,2007,2007,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,26661087,,,,26661087,,24653869,,,0
